"timestamp","ticker","price","volume","source","time","diff"
"1750","GS","677.1780395507813","3650500.0","simulated","1781956301048","1"
"1750","GS","649.0443725585938","2307800.0","simulated","1781956301058","1"
"1750","GS","656.6512451171875","1566400.0","simulated","1781956301068","1"
"1750","GOOGL","166.2956085205078","40524300.0","simulated","1781956301078","1"
"1750","GOOGL","178.02215576171875","108140200.0","simulated","1781956301088","1"
"1750","JPM","264.37835693359375","6739300.0","simulated","1781956301098","1"
"1750","JPM","265.2023010253906","8566000.0","simulated","1781956301108","1"
"1750","JPM","269.7538146972656","13969700.0","simulated","1781956301118","1"
"1750","GOOGL","170.1944580078125","35479000.0","simulated","1781956301130","1"
"1750","GOOGL","164.7200927734375","57671000.0","simulated","1781956301148","1"
"1750","GOOGL","166.1659698486328","75659900.0","simulated","1781956301170","1"
"1750","GOOGL","175.44949340820313","24973000.0","simulated","1781956301178","1"
"1750","GOOGL","172.82696533203125","28707500.0","simulated","1781956301188","1"
"1750","GOOGL","173.0463409423828","31796700.0","simulated","1781956301198","1"
"1750","AAPL","199.5084991455078","54064000.0","simulated","1781956301208","1"
"1750","AAPL","200.2057647705078","96813500.0","simulated","1781956301218","1"
"1750","AAPL","200.70376586914063","55814300.0","simulated","1781956301228","1"
"1750","AAPL","194.86692810058594","38856200.0","simulated","1781956301238","1"
"1750","AAPL","197.6359405517578","43020700.0","simulated","1781956301248","1"
"1750","GOOGL","176.2671661376953","27389200.0","simulated","1781956301258","1"
"1750","AAPL","195.80319213867188","45394700.0","simulated","1781956301268","1"
"1750","JPM","275.8944091796875","9267900.0","simulated","1781956301278","1"
"1750","JPM","272.9614562988281","8094600.0","simulated","1781956301288","1"
"1750","AAPL","200.2057647705078","50799100.0","simulated","1781956301298","1"
"1750","AAPL","200.2854461669922","73188600.0","simulated","1781956301308","1"
"1750","AAPL","200.76351928710938","39525700.0","simulated","1781956301328","1"
"1750","JPM","281.6327819824219","17868600.0","simulated","1781956301338","1"
"1750","JPM","278.6409912109375","6826900.0","simulated","1781956301348","1"
"1750","JPM","283.24151611328125","8942100.0","simulated","1781956301358","1"
"1751","AAPL","209.120361328125","50229000.0","simulated","1781956301368","1"
"1751","JPM","291.75201416015625","6541600.0","simulated","1781956301378","1"
"1751","JPM","287.7798767089844","8825700.0","simulated","1781956301388","1"
"1751","JPM","278.72174072265625","15440900.0","simulated","1781956301398","1"
"1751","JPM","286.4295349121094","8158700.0","simulated","1781956301408","1"
"1751","JPM","284.86981201171875","9338300.0","simulated","1781956301418","1"
"1751","JPM","284.37939453125","12689200.0","simulated","1781956301428","1"
"1751","GS","683.5204467773438","3100700.0","simulated","1781956301438","1"
"1751","AAPL","209.1801300048828","42848900.0","simulated","1781956301448","1"
"1751","AAPL","204.3592529296875","91912800.0","simulated","1781956301458","1"
"1751","AAPL","212.70616149902344","34955800.0","simulated","1781956301468","1"
"1751","GOOGL","176.28709411621094","34175600.0","simulated","1781956301478","1"
"1751","GOOGL","179.01930236816406","21689700.0","simulated","1781956301488","1"
"1751","GS","696.9010009765625","2863700.0","simulated","1781956301498","1"
"1751","MSFT","494.8870544433594","13984800.0","simulated","1781956301508","1"
"1751","GS","709.3994140625","1502000.0","simulated","1781956301518","1"
"1751","GS","701.7630615234375","2906500.0","simulated","1781956301528","1"
"1751","GS","693.7837524414063","3976400.0","simulated","1781956301548","1"
"1751","GS","692.5192260742188","3301000.0","simulated","1781956301558","1"
"1751","MSFT","487.198486328125","16319600.0","simulated","1781956301568","1"
"1751","MSFT","488.1508483886719","19945400.0","simulated","1781956301578","1"
"1751","MSFT","493.4683837890625","28369000.0","simulated","1781956301588","1"
"1751","GOOGL","175.72869873046875","63378900.0","simulated","1781956301598","1"
"1751","GOOGL","175.3397979736328","35904500.0","simulated","1781956301608","1"
"1751","MSFT","492.68463134765625","11846600.0","simulated","1781956301618","1"
"1751","MSFT","493.7759094238281","13981600.0","simulated","1781956301628","1"
"1751","GOOGL","173.864013671875","40442500.0","simulated","1781956301638","1"
"1751","AAPL","206.99879455566406","78788900.0","simulated","1781956301648","1"
"1751","AAPL","211.6005401611328","67941800.0","simulated","1781956301658","1"
"1751","GOOGL","178.1318359375","29128900.0","simulated","1781956301668","1"
"1752","JPM","279.0963134765625","11273800.0","simulated","1781956301678","1"
"1752","JPM","287.0898742675781","12217000.0","simulated","1781956301688","1"
"1752","GOOGL","184.53355407714844","34014500.0","simulated","1781956301698","1"
"1752","AAPL","210.30567932128906","48749400.0","simulated","1781956301708","1"
"1752","GOOGL","183.0577850341797","31992600.0","simulated","1781956301728","1"
"1752","GOOGL","182.4495086669922","33104200.0","simulated","1781956301738","1"
"1752","GOOGL","179.67742919921875","34282900.0","simulated","1781956301748","1"
"1752","GOOGL","181.04351806640625","32536600.0","simulated","1781956301758","1"
"1752","GOOGL","176.11756896972656","43025600.0","simulated","1781956301768","1"
"1752","GS","694.8326416015625","3323200.0","simulated","1781956301778","1"
"1752","MSFT","501.61334228515625","15154400.0","simulated","1781956301788","1"
"1752","MSFT","507.6451416015625","17503100.0","simulated","1781956301798","1"
"1752","MSFT","497.5061340332031","16492100.0","simulated","1781956301808","1"
"1752","MSFT","499.0339050292969","12058800.0","simulated","1781956301818","1"
"1752","MSFT","499.5200500488281","18659500.0","simulated","1781956301828","1"
"1752","JPM","285.73956298828125","8509500.0","simulated","1781956301838","1"
"1752","JPM","282.7431640625","7384700.0","simulated","1781956301848","1"
"1752","JPM","284.0540771484375","8410900.0","simulated","1781956301858","1"
"1752","GS","695.1267700195313","1733500.0","simulated","1781956301868","1"
"1752","AAPL","210.32559204101563","39765800.0","simulated","1781956301878","1"
"1752","AAPL","207.79562377929688","38840100.0","simulated","1781956301888","1"
"1752","AAPL","209.3295440673828","47490500.0","simulated","1781956301898","1"
"1752","AAPL","209.1901092529297","48068100.0","simulated","1781956301908","1"
"1752","AAPL","210.3455047607422","48974600.0","simulated","1781956301918","1"
"1752","AAPL","208.28369140625","42296300.0","simulated","1781956301928","1"
"1752","JPM","284.5567932128906","9079900.0","simulated","1781956301938","1"
"1752","GS","682.8145751953125","1763400.0","simulated","1781956301948","1"
"1752","AAPL","211.57064819335938","44443600.0","simulated","1781956301978","1"
"1752","GS","691.0390625","1681800.0","simulated","1781956301978","1"
"1752","GS","699.2242431640625","1909300.0","simulated","1781956301990","1"
"1752","JPM","281.7181396484375","9979800.0","simulated","1781956301998","1"
"1752","JPM","282.4376220703125","12526100.0","simulated","1781956302008","1"
"1752","GOOGL","181.48226928710938","33448300.0","simulated","1781956302018","1"
"1752","GOOGL","177.11471557617188","29252400.0","simulated","1781956302028","1"
"1752","MSFT","501.8117980957031","14927200.0","simulated","1781956302038","1"
"1752","MSFT","499.3315734863281","16459500.0","simulated","1781956302048","1"
"1752","MSFT","506.0082092285156","21209700.0","simulated","1781956302058","1"
"1752","GS","688.647216796875","1981200.0","simulated","1781956302068","1"
"1752","GS","691.9114990234375","2046100.0","simulated","1781956302080","1"
"1752","GS","694.2837524414063","1925200.0","simulated","1781956302088","1"
"1753","AAPL","213.30377197265625","46989300.0","simulated","1781956302098","1"
"1753","AAPL","212.91531372070313","46022600.0","simulated","1781956302108","1"
"1753","AAPL","211.64036560058594","51377400.0","simulated","1781956302118","1"
"1753","GS","709.3111572265625","2358100.0","simulated","1781956302128","1"
"1753","GS","716.329833984375","1816200.0","simulated","1781956302138","1"
"1753","AAPL","208.2239227294922","45512500.0","simulated","1781956302148","1"
"1753","GOOGL","191.35411071777344","51329200.0","simulated","1781956302158","1"
"1753","AAPL","210.43515014648438","51411700.0","simulated","1781956302170","1"
"1753","GOOGL","195.970947265625","32445400.0","simulated","1781956302178","1"
"1753","MSFT","508.5082702636719","16469200.0","simulated","1781956302188","1"
"1753","GS","709.3699951171875","1464800.0","simulated","1781956302198","1"
"1753","GS","714.5947875976563","1851400.0","simulated","1781956302208","1"
"1753","GS","686.5885620117188","1978900.0","simulated","1781956302218","1"
"1753","GS","703.3610229492188","2395700.0","simulated","1781956302238","1"
"1753","GS","704.98828125","1974700.0","simulated","1781956302248","1"
"1753","GS","717.53564453125","2136000.0","simulated","1781956302258","1"
"1753","MSFT","508.4388122558594","14308000.0","simulated","1781956302268","1"
"1753","MSFT","506.01812744140625","14066800.0","simulated","1781956302278","1"
"1753","MSFT","509.1729431152344","26380400.0","simulated","1781956302288","1"
"1753","MSFT","501.26611328125","13868600.0","simulated","1781956302298","1"
"1753","MSFT","501.8613586425781","16396600.0","simulated","1781956302308","1"
"1753","MSFT","529.2723999023438","51617300.0","simulated","1781956302318","1"
"1753","MSFT","509.6392517089844","19125700.0","simulated","1781956302328","1"
"1753","MSFT","506.8316345214844","16107000.0","simulated","1781956302338","1"
"1753","GS","692.068359375","2006500.0","simulated","1781956302348","1"
"1753","GOOGL","195.19314575195313","41389200.0","simulated","1781956302358","1"
"1753","JPM","294.33441162109375","5918500.0","simulated","1781956302368","1"
"1753","JPM","292.2940979003906","7001200.0","simulated","1781956302378","1"
"1753","JPM","295.3299560546875","8061700.0","simulated","1781956302388","1"
"1753","JPM","292.5011291503906","7083500.0","simulated","1781956302398","1"
"1753","JPM","287.24761962890625","6717500.0","simulated","1781956302408","1"
"1753","JPM","291.9885559082031","14749700.0","simulated","1781956302418","1"
"1753","JPM","293.9992980957031","5840400.0","simulated","1781956302428","1"
"1753","JPM","292.7771301269531","7635700.0","simulated","1781956302438","1"
"1753","GOOGL","192.0321807861328","38139500.0","simulated","1781956302448","1"
"1753","GOOGL","189.68885803222656","58681900.0","simulated","1781956302458","1"
"1753","GOOGL","192.63046264648438","39785900.0","simulated","1781956302468","1"
"1753","GOOGL","190.79571533203125","44660200.0","simulated","1781956302478","1"
"1753","AAPL","213.03485107421875","40268800.0","simulated","1781956302498","1"
"1753","AAPL","213.2041778564453","37858000.0","simulated","1781956302508","1"
"1753","JPM","286.794189453125","7898100.0","simulated","1781956302518","1"
"1753","AAPL","206.74977111816406","80698400.0","simulated","1781956302528","1"
"1753","GOOGL","189.55923461914063","45803100.0","simulated","1781956302538","1"
"1753","GOOGL","191.62335205078125","74881700.0","simulated","1781956302548","1"
"1753","AAPL","213.55279541015625","46404100.0","simulated","1781956302558","1"
"1754","AAPL","202.5464630126953","75109300.0","simulated","1781956302568","1"
"1754","AAPL","201.58029174804688","104434500.0","simulated","1781956302578","1"
"1754","AAPL","202.11814880371094","44155100.0","simulated","1781956302588","1"
"1754","JPM","288.6472473144531","8570900.0","simulated","1781956302598","1"
"1754","GS","705.537109375","1400400.0","simulated","1781956302608","1"
"1754","GOOGL","200.84703063964844","39161800.0","simulated","1781956302618","1"
"1754","GOOGL","195.96096801757813","26321800.0","simulated","1781956302628","1"
"1754","GOOGL","194.48516845703125","31547400.0","simulated","1781956302638","1"
"1754","GS","707.0369873046875","1275400.0","simulated","1781956302648","1"
"1754","AAPL","212.40733337402344","108483100.0","simulated","1781956302658","1"
"1754","AAPL","219.16053771972656","90224800.0","simulated","1781956302668","1"
"1754","AAPL","228.4437255859375","113854000.0","simulated","1781956302678","1"
"1754","AAPL","226.5391082763672","61806100.0","simulated","1781956302688","1"
"1754","GS","705.0470581054688","1273500.0","simulated","1781956302698","1"
"1754","JPM","287.1884765625","7182300.0","simulated","1781956302708","1"
"1754","AAPL","229.0021209716797","55626200.0","simulated","1781956302728","1"
"1754","JPM","285.4044494628906","5510100.0","simulated","1781956302738","1"
"1754","JPM","282.8220520019531","8057100.0","simulated","1781956302748","1"
"1754","JPM","287.16876220703125","6330200.0","simulated","1781956302758","1"
"1754","JPM","285.2171630859375","12007100.0","simulated","1781956302768","1"
"1754","JPM","290.0370178222656","6649500.0","simulated","1781956302778","1"
"1754","JPM","284.6159362792969","6634100.0","simulated","1781956302788","1"
"1754","GS","728.710693359375","2418100.0","simulated","1781956302798","1"
"1754","GS","695.5678100585938","2999100.0","simulated","1781956302808","1"
"1754","MSFT","517.9031982421875","15531000.0","simulated","1781956302818","1"
"1754","GOOGL","200.42822265625","25832400.0","simulated","1781956302828","1"
"1754","GOOGL","202.76156616210938","30397900.0","simulated","1781956302838","1"
"1754","MSFT","516.7127075195313","16079100.0","simulated","1781956302848","1"
"1754","GOOGL","195.5321807861328","21562900.0","simulated","1781956302858","1"
"1754","GOOGL","194.11622619628906","31602300.0","simulated","1781956302868","1"
"1754","GS","711.7030639648438","1753700.0","simulated","1781956302878","1"
"1754","GS","706.68408203125","1977300.0","simulated","1781956302888","1"
"1754","GS","710.4384765625","1477100.0","simulated","1781956302898","1"
"1754","MSFT","520.7802124023438","21355700.0","simulated","1781956302908","1"
"1754","MSFT","519.956787109375","28977600.0","simulated","1781956302918","1"
"1754","MSFT","525.0460815429688","18667000.0","simulated","1781956302928","1"
"1754","MSFT","517.6354370117188","20194400.0","simulated","1781956302938","1"
"1754","MSFT","531.3953857421875","25349000.0","simulated","1781956302950","1"
"1754","GOOGL","188.5919952392578","34832200.0","simulated","1781956302958","1"
"1754","MSFT","523.5679931640625","19171600.0","simulated","1781956302968","1"
"1755","JPM","289.93841552734375","6322400.0","simulated","1781956302978","1"
"1755","GS","729.9948120117188","1862600.0","simulated","1781956302988","1"
"1755","GS","732.4552612304688","1371200.0","simulated","1781956302998","1"
"1755","GS","716.3004760742188","1645900.0","simulated","1781956303018","1"
"1755","GS","716.5357666015625","1157800.0","simulated","1781956303028","1"
"1755","GS","727.2500610351563","1948600.0","simulated","1781956303038","1"
"1755","GOOGL","201.38551330566406","28342900.0","simulated","1781956303048","1"
"1755","GOOGL","202.36270141601563","25230400.0","simulated","1781956303058","1"
"1755","GOOGL","203.31996154785156","34931400.0","simulated","1781956303068","1"
"1755","GOOGL","198.7530059814453","28955500.0","simulated","1781956303078","1"
"1755","GOOGL","200.9966278076172","24240200.0","simulated","1781956303088","1"
"1755","GOOGL","202.92112731933594","18526600.0","simulated","1781956303098","1"
"1755","GS","701.8219604492188","1162000.0","simulated","1781956303108","1"
"1755","GS","707.1448364257813","1856400.0","simulated","1781956303118","1"
"1755","GS","706.4585571289063","1872700.0","simulated","1781956303128","1"
"1755","JPM","291.9885559082031","8552800.0","simulated","1781956303138","1"
"1755","AAPL","230.23861694335938","37476200.0","simulated","1781956303148","1"
"1755","AAPL","227.11746215820313","42477800.0","simulated","1781956303158","1"
"1755","AAPL","224.26551818847656","30621200.0","simulated","1781956303168","1"
"1755","AAPL","225.3723907470703","42263900.0","simulated","1781956303178","1"
"1755","JPM","288.04595947265625","7374200.0","simulated","1781956303188","1"
"1755","GOOGL","199.18177795410156","19774600.0","simulated","1781956303210","1"
"1755","GOOGL","205.50372314453125","42827000.0","simulated","1781956303218","1"
"1755","AAPL","229.90956115722656","39402600.0","simulated","1781956303228","1"
"1755","JPM","287.2870178222656","6624000.0","simulated","1781956303238","1"
"1755","AAPL","232.12330627441406","51916300.0","simulated","1781956303248","1"
"1755","AAPL","232.6717529296875","69878500.0","simulated","1781956303258","1"
"1755","AAPL","230.9366455078125","56038700.0","simulated","1781956303268","1"
"1755","JPM","286.36053466796875","8420400.0","simulated","1781956303278","1"
"1755","JPM","286.4886779785156","6031500.0","simulated","1781956303288","1"
"1755","JPM","287.3461608886719","5386900.0","simulated","1781956303298","1"
"1755","JPM","286.32110595703125","7340500.0","simulated","1781956303308","1"
"1755","MSFT","516.0480346679688","25213300.0","simulated","1781956303318","1"
"1755","MSFT","501.0666198730469","18443300.0","simulated","1781956303328","1"
"1755","MSFT","518.3396606445313","20269100.0","simulated","1781956303338","1"
"1755","MSFT","516.454833984375","19619200.0","simulated","1781956303348","1"
"1755","MSFT","513.0023193359375","23760600.0","simulated","1781956303358","1"
"1755","MSFT","504.037841796875","24324200.0","simulated","1781956303368","1"
"1755","MSFT","505.7304382324219","21481000.0","simulated","1781956303378","1"
"1755","MSFT","501.7125549316406","27723000.0","simulated","1781956303388","1"
"1756","GOOGL","206.55075073242188","28464100.0","simulated","1781956303398","1"
"1756","AAPL","229.0719451904297","44075600.0","simulated","1781956303408","1"
"1756","AAPL","231.485107421875","39418400.0","simulated","1781956303428","1"
"1756","AAPL","239.1035614013672","47549400.0","simulated","1781956303438","1"
"1756","AAPL","237.79725646972656","66427800.0","simulated","1781956303448","1"
"1756","MSFT","503.5509033203125","17277900.0","simulated","1781956303458","1"
"1756","MSFT","501.0865173339844","21638600.0","simulated","1781956303468","1"
"1756","MSFT","498.8804626464844","30835700.0","simulated","1781956303478","1"
"1756","GOOGL","210.74879455566406","47523000.0","simulated","1781956303488","1"
"1756","GOOGL","212.30433654785156","39728400.0","simulated","1781956303498","1"
"1756","GOOGL","211.0379638671875","32339300.0","simulated","1781956303508","1"
"1756","JPM","299.4598083496094","6605800.0","simulated","1781956303518","1"
"1756","MSFT","506.4326477050781","18015600.0","simulated","1781956303528","1"
"1756","GOOGL","231.63919067382813","51684200.0","simulated","1781956303538","1"
"1756","GOOGL","230.0038604736328","103336100.0","simulated","1781956303548","1"
"1756","MSFT","504.7731628417969","15509500.0","simulated","1781956303558","1"
"1756","MSFT","502.1696472167969","16345100.0","simulated","1781956303568","1"
"1756","MSFT","501.9410705566406","18128000.0","simulated","1781956303578","1"
"1756","MSFT","503.501220703125","20961600.0","simulated","1781956303588","1"
"1756","GS","724.2112426757813","1381200.0","simulated","1781956303598","1"
"1756","JPM","294.2851257324219","6714700.0","simulated","1781956303608","1"
"1756","JPM","290.6678161621094","5856300.0","simulated","1781956303618","1"
"1756","AAPL","229.8397674560547","31259500.0","simulated","1781956303628","1"
"1756","AAPL","231.9039306640625","38074700.0","simulated","1781956303638","1"
"1756","JPM","294.9849548339844","6056500.0","simulated","1781956303648","1"
"1756","GS","734.170654296875","1511600.0","simulated","1781956303658","1"
"1756","GS","736.3959350585938","1411200.0","simulated","1781956303668","1"
"1756","GS","734.87646484375","1534800.0","simulated","1781956303678","1"
"1756","GS","734.4544677734375","1467000.0","simulated","1781956303688","1"
"1756","GS","720.2630615234375","2296400.0","simulated","1781956303698","1"
"1756","GS","719.9772338867188","1485600.0","simulated","1781956303708","1"
"1756","GS","738.0515747070313","1778200.0","simulated","1781956303718","1"
"1756","JPM","295.39892578125","7221900.0","simulated","1781956303728","1"
"1756","JPM","295.211669921875","6316900.0","simulated","1781956303738","1"
"1756","JPM","296.749267578125","6410500.0","simulated","1781956303748","1"
"1756","JPM","297.0942687988281","6796400.0","simulated","1781956303758","1"
"1756","GOOGL","207.8969268798828","29928900.0","simulated","1781956303768","1"
"1756","GOOGL","206.8897705078125","23022900.0","simulated","1781956303778","1"
"1756","AAPL","226.5191650390625","30983100.0","simulated","1781956303788","1"
"1756","AAPL","228.6630859375","54575100.0","simulated","1781956303808","1"
"1757","MSFT","495.06463623046875","16771000.0","simulated","1781956303818","1"
"1757","MSFT","495.2732849121094","14410500.0","simulated","1781956303828","1"
"1757","MSFT","491.884765625","31994800.0","simulated","1781956303838","1"
"1757","GS","773.362548828125","2075700.0","simulated","1781956303848","1"
"1757","MSFT","506.6910095214844","23624900.0","simulated","1781956303858","1"
"1757","MSFT","497.8569641113281","18881600.0","simulated","1781956303868","1"
"1757","MSFT","505.83642578125","19711900.0","simulated","1781956303878","1"
"1757","GS","775.3632202148438","1292000.0","simulated","1781956303888","1"
"1757","GS","731.1036987304688","1400100.0","simulated","1781956303898","1"
"1757","GS","758.4320678710938","1996200.0","simulated","1781956303908","1"
"1757","GS","752.85400390625","2611300.0","simulated","1781956303918","1"
"1757","GS","768.76025390625","1099400.0","simulated","1781956303928","1"
"1757","AAPL","239.0137939453125","54870400.0","simulated","1781956303938","1"
"1757","AAPL","229.3810577392578","50208600.0","simulated","1781956303948","1"
"1757","GOOGL","233.5829620361328","32474700.0","simulated","1781956303958","1"
"1757","AAPL","233.68887329101563","66313900.0","simulated","1781956303968","1"
"1757","GOOGL","238.70294189453125","35141100.0","simulated","1781956303978","1"
"1757","GOOGL","239.1620635986328","38061000.0","simulated","1781956303988","1"
"1757","GS","774.1510620117188","1529500.0","simulated","1781956303998","1"
"1757","GOOGL","234.33151245117188","46588900.0","simulated","1781956304008","1"
"1757","GOOGL","239.90060424804688","30599300.0","simulated","1781956304018","1"
"1757","GOOGL","240.32977294921875","26771600.0","simulated","1781956304028","1"
"1757","AAPL","237.2089080810547","48999500.0","simulated","1781956304038","1"
"1757","AAPL","226.1501922607422","83440800.0","simulated","1781956304048","1"
"1757","JPM","304.75274658203125","10525600.0","simulated","1781956304068","1"
"1757","JPM","304.46685791015625","7122000.0","simulated","1781956304078","1"
"1757","MSFT","497.22100830078125","21611800.0","simulated","1781956304088","1"
"1757","MSFT","512.1166381835938","17143800.0","simulated","1781956304098","1"
"1757","AAPL","236.0322265625","42699500.0","simulated","1781956304108","1"
"1757","AAPL","233.40968322753906","55824200.0","simulated","1781956304118","1"
"1757","GOOGL","251.11865234375","58383800.0","simulated","1781956304128","1"
"1757","GOOGL","250.66952514648438","34109700.0","simulated","1781956304138","1"
"1757","JPM","288.70635986328125","8188500.0","simulated","1781956304148","1"
"1757","JPM","296.22686767578125","7787300.0","simulated","1781956304158","1"
"1757","JPM","302.5054626464844","6846700.0","simulated","1781956304168","1"
"1757","JPM","290.1552734375","9837700.0","simulated","1781956304178","1"
"1757","AAPL","237.4781494140625","63421100.0","simulated","1781956304188","1"
"1757","JPM","293.57550048828125","7848200.0","simulated","1781956304198","1"
"1757","GS","727.5164794921875","1822800.0","simulated","1781956304208","1"
"1757","JPM","301.1748046875","7942500.0","simulated","1781956304218","1"
"1758","GOOGL","251.53782653808594","31239500.0","simulated","1781956304228","1"
"1758","JPM","308.95159912109375","7083200.0","simulated","1781956304238","1"
"1758","GS","792.658935546875","1501600.0","simulated","1781956304248","1"
"1758","GS","794.6398315429688","1758800.0","simulated","1781956304258","1"
"1758","GS","783.247314453125","1413100.0","simulated","1781956304278","1"
"1758","GS","790.8850708007813","1376200.0","simulated","1781956304278","1"
"1758","GS","780.9510498046875","1402500.0","simulated","1781956304298","1"
"1758","MSFT","511.21240234375","20009300.0","simulated","1781956304308","1"
"1758","GS","782.715087890625","1945300.0","simulated","1781956304318","1"
"1758","MSFT","505.2501220703125","18913700.0","simulated","1781956304338","1"
"1758","MSFT","514.6705322265625","52474100.0","simulated","1781956304348","1"
"1758","MSFT","506.81024169921875","15816600.0","simulated","1781956304358","1"
"1758","JPM","308.92205810546875","7310500.0","simulated","1781956304368","1"
"1758","JPM","308.2517395019531","8584400.0","simulated","1781956304378","1"
"1758","JPM","307.9560852050781","7520200.0","simulated","1781956304388","1"
"1758","JPM","311.52410888671875","7258100.0","simulated","1781956304398","1"
"1758","GS","793.3389282226563","3789800.0","simulated","1781956304408","1"
"1758","GS","793.8908081054688","1151000.0","simulated","1781956304418","1"
"1758","AAPL","251.59820556640625","42303700.0","simulated","1781956304428","1"
"1758","MSFT","503.8390808105469","15786500.0","simulated","1781956304438","1"
"1758","MSFT","506.0252380371094","19799600.0","simulated","1781956304448","1"
"1758","MSFT","506.9394226074219","13533700.0","simulated","1781956304458","1"
"1758","JPM","310.26251220703125","23568600.0","simulated","1781956304468","1"
"1758","GOOGL","249.04270935058594","34108000.0","simulated","1781956304478","1"
"1758","MSFT","508.2411804199219","16213100.0","simulated","1781956304488","1"
"1758","AAPL","256.14532470703125","55202100.0","simulated","1781956304498","1"
"1758","AAPL","254.73931884765625","46076300.0","simulated","1781956304508","1"
"1758","AAPL","238.3157958984375","46508000.0","simulated","1781956304518","1"
"1758","GOOGL","246.0585479736328","18503200.0","simulated","1781956304528","1"
"1758","AAPL","237.2089080810547","44249600.0","simulated","1781956304538","1"
"1758","AAPL","253.71221923828125","60275200.0","simulated","1781956304548","1"
"1758","AAPL","255.35755920410156","105517400.0","simulated","1781956304558","1"
"1758","GOOGL","254.2225799560547","55571400.0","simulated","1781956304568","1"
"1758","GOOGL","246.65736389160156","28201000.0","simulated","1781956304578","1"
"1758","GOOGL","251.16856384277344","26628000.0","simulated","1781956304598","1"
"1758","GOOGL","252.036865234375","32290500.0","simulated","1781956304608","1"
"1758","GOOGL","245.3100128173828","31020400.0","simulated","1781956304618","1"
"1758","AAPL","244.8074188232422","163741300.0","simulated","1781956304628","1"
"1758","JPM","307.2759704589844","8657800.0","simulated","1781956304638","1"
"1758","JPM","308.73480224609375","8050700.0","simulated","1781956304648","1"
"1759","JPM","302.6093444824219","7060300.0","simulated","1781956304658","1"
"1759","JPM","301.1236572265625","6489900.0","simulated","1781956304668","1"
"1759","JPM","310.9031677246094","11823300.0","simulated","1781956304678","1"
"1759","JPM","306.25091552734375","9235200.0","simulated","1781956304688","1"
"1759","JPM","303.13623046875","7600000.0","simulated","1781956304698","1"
"1759","JPM","305.5806579589844","6029900.0","simulated","1781956304708","1"
"1759","JPM","306.22442626953125","7214500.0","simulated","1781956304718","1"
"1759","JPM","304.74871826171875","8454200.0","simulated","1781956304728","1"
"1759","JPM","311.159423828125","6462400.0","simulated","1781956304738","1"
"1759","AAPL","257.2920837402344","49155600.0","simulated","1781956304748","1"
"1759","AAPL","254.72933959960938","48713900.0","simulated","1781956304758","1"
"1759","AAPL","256.40460205078125","42630200.0","simulated","1781956304768","1"
"1759","AAPL","253.71221923828125","40127700.0","simulated","1781956304778","1"
"1759","AAPL","253.9116668701172","37704300.0","simulated","1781956304788","1"
"1759","AAPL","257.33197021484375","36496900.0","simulated","1781956304798","1"
"1759","AAPL","253.32330322265625","38322000.0","simulated","1781956304808","1"
"1759","AAPL","255.9658660888672","44664100.0","simulated","1781956304818","1"
"1759","AAPL","255.75643920898438","31955800.0","simulated","1781956304828","1"
"1759","GS","765.2616577148438","1939300.0","simulated","1781956304838","1"
"1759","GS","768.6616821289063","1575000.0","simulated","1781956304858","1"
"1759","GS","778.2113037109375","1547200.0","simulated","1781956304868","1"
"1759","GS","778.5364990234375","1470500.0","simulated","1781956304878","1"
"1759","GS","768.090087890625","1553700.0","simulated","1781956304888","1"
"1759","GS","774.1312866210938","1788900.0","simulated","1781956304898","1"
"1759","MSFT","514.0940551757813","15112300.0","simulated","1781956304908","1"
"1759","MSFT","512.4942626953125","21222900.0","simulated","1781956304918","1"
"1759","MSFT","525.2435302734375","21388600.0","simulated","1781956304928","1"
"1759","MSFT","520.6823120117188","14615200.0","simulated","1781956304938","1"
"1759","GS","792.4716796875","1059000.0","simulated","1781956304948","1"
"1759","GS","784.814208984375","2463900.0","simulated","1781956304958","1"
"1759","MSFT","519.1123657226563","18343600.0","simulated","1781956304968","1"
"1759","MSFT","521.546875","13363400.0","simulated","1781956304978","1"
"1759","GOOGL","244.14230346679688","21307100.0","simulated","1781956304988","1"
"1759","MSFT","516.4392700195313","22632300.0","simulated","1781956304998","1"
"1759","MSFT","511.3613586425781","17617800.0","simulated","1781956305008","1"
"1759","MSFT","514.6903686523438","19728200.0","simulated","1781956305018","1"
"1759","GS","785.2380981445313","1632600.0","simulated","1781956305028","1"
"1759","GOOGL","245.210205078125","25483300.0","simulated","1781956305038","1"
"1759","GOOGL","244.4217529296875","31658200.0","simulated","1781956305048","1"
"1759","GOOGL","249.9409637451172","28894700.0","simulated","1781956305058","1"
"1759","GOOGL","244.87088012695313","30249600.0","simulated","1781956305068","1"
"1759","GOOGL","245.28005981445313","23181300.0","simulated","1781956305078","1"
"1759","GOOGL","241.05833435058594","27892100.0","simulated","1781956305088","1"
"1759","GOOGL","242.62527465820313","34724300.0","simulated","1781956305098","1"
"1759","GOOGL","243.57342529296875","32505800.0","simulated","1781956305118","1"
"1760","GS","739.89453125","2884700.0","simulated","1781956305128","1"
"1760","GS","753.2876586914063","2457900.0","simulated","1781956305138","1"
"1760","MSFT","510.3379211425781","14684300.0","simulated","1781956305148","1"
"1760","AAPL","248.63656616210938","33893600.0","simulated","1781956305158","1"
"1760","AAPL","246.7519073486328","39777000.0","simulated","1781956305168","1"
